,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8
5724,0.0015651868924395778,0.0015658179502447745,0.02539054748507596,0.41637129231545533,0.0015656631691632328,0.3316258837505846,0.0015651545604760241,0.0015655454397574715,0.21878490843680296
5725,0.002779857451762864,0.1054027132340274,0.002778971304049658,0.4185272480303139,0.002779383386824024,0.2648834208203116,0.002778185855384257,0.0027785236851753316,0.19729169623215098
5726,0.00226779531576678,0.002268529818207593,0.002268942079627355,0.652933856660955,0.002268144037858455,0.13697471071967746,0.0022694129081207988,0.0022683265076401415,0.1964802819521464
5727,0.02752582369288479,0.00176440176769675,0.0017647974410796197,0.9112991021161349,0.0017646132508738876,0.02041196689764374,0.0017642564274973744,0.0017643282558939476,0.031940710150294996
5728,0.0019509689485653482,0.0019507986083606903,0.0019507329379374896,0.8344180573279946,0.07320619021047217,0.080672075594674,0.0019499520931341708,0.0019502570959711494,0.0019509671828905138
5729,0.0022681222409467704,0.0022702393741801954,0.0022689196999968685,0.6658124781831698,0.12061997940587198,0.1999535166276063,0.002268335882154393,0.002269406832593603,0.0022690017534799318
5730,0.0018219471204993835,0.24289947352819066,0.0018223076344468416,0.5246980664323443,0.001822119527294193,0.14908375698849138,0.0018223244838086136,0.0018218940844875813,0.07420811020043702
5731,0.002315215987233799,0.0023157550632422505,0.06458266625701561,0.9192051572397366,0.0023160229821586045,0.0023169624594905095,0.002315353780504732,0.002316303164538022,0.0023165630660798354
5732,0.002057827287055098,0.0020583930049596394,0.0020591004683285443,0.4211959514714642,0.0020588258942267007,0.4859980649525941,0.002058950792021227,0.025514526719648677,0.05699835940970184
5733,0.0015652899436628888,0.18692448614155416,0.0015659948050377383,0.02432176834064874,0.16421945779161753,0.001565922248778027,0.0015653035040684574,0.0015656508364534593,0.6167061263881791
5734,0.002222657199653366,0.002223806883367181,0.0022233012217036147,0.002222974151314398,0.0022232013961018607,0.0022233699424180787,0.0022226121360948005,0.002222998456156435,0.9822150786131902
5735,0.0015018598471248069,0.1546743595972435,0.0015023664428596049,0.001502235633437125,0.001502163379550384,0.0015025242308457317,0.001501721406495206,0.0015021459182867664,0.8348106235441569
5736,0.0033710483585379556,0.003370279327051136,0.003368020577418741,0.003368564908620886,0.003371426700841099,0.0033705618005157962,0.0033698795066530946,0.003367883777426544,0.9730423350429348
5737,0.0024708659852925438,0.002469820575573293,0.07139125671187106,0.8379763431563756,0.002470938640520093,0.07580755206652105,0.0024709069285903,0.002471694240918016,0.0024706216943381483
5738,0.0027118455444767,0.0027118295180108875,0.0027121587242846137,0.8276937262229952,0.0027111657280903946,0.002712013179419066,0.0027110676500091534,0.0027108247700793693,0.1533253686626346
5739,0.0025254287091811003,0.0025269154044024957,0.002527017234610939,0.8766785875479045,0.0025266002528673563,0.07208070947460844,0.0025292439167090264,0.036079209375698744,0.0025262880840173445
5740,0.0019157822097793768,0.0019168295701833642,0.0019171119669307369,0.7224201453330371,0.13169787654623893,0.001917146158027404,0.0019172705376647482,0.0019164531918553567,0.1343813844862829
5741,0.002178976153448102,0.002179993921465573,0.0021799069158072687,0.5698132811433685,0.00217996387912968,0.2905601059750514,0.0021792488905572065,0.002179340539725936,0.12654918258144635
5742,0.001543869390568423,0.001543998128426646,0.001544227447731981,0.45622990716766887,0.0015439746460190105,0.056113997809344195,0.0015440692961365126,0.0015435913931228758,0.47839236472098146
5743,0.0019162656525080306,0.0019165949688996586,0.001917500679408504,0.6384424568525784,0.17512484031552492,0.09472046392340507,0.0019167487640071308,0.001917109119290398,0.08212801972437782
5744,0.0017365024078737367,0.0017369465765358777,0.0017371429490673914,0.44143688539178283,0.11147330949712077,0.28552725346885927,0.001736708147963633,0.001737128258695286,0.15287812330210115
5745,0.0023154504163392865,0.0023154881151723045,0.002315624778392311,0.777980124436618,0.0023156031079568924,0.2058113419864521,0.0023155409051299762,0.0023152461216250286,0.0023155801323141638
5746,0.0019165238381201898,0.04344292368605169,0.0019167855382079839,0.5584155130090106,0.0019162947620131711,0.3277784296390836,0.00191644649757157,0.025951887594816377,0.03674519543512481
5747,0.0025255364471940293,0.0025262574869599243,0.0025263693877023378,0.9365746187975039,0.0025264032554219392,0.04574297714628591,0.002525603696612692,0.0025259553398606824,0.002526278442458435
5748,0.002526556675069231,0.0025261046080324503,0.0025268327893365316,0.8304655107686286,0.0025262474785307434,0.12006908780297983,0.0025262690463237936,0.034306728586300836,0.0025266622447981243
5749,0.0025843100807390173,0.002584637245058665,0.10420669979400439,0.8776960958535874,0.0025857946498571453,0.0025855536695402605,0.00258455776952867,0.0025864566189713507,0.0025858943187131163
5750,0.0018524364594147743,0.030236729716023987,0.0018527839856428854,0.6065262502093676,0.0660057954476028,0.12419392089143962,0.001852031315301527,0.001853144824937509,0.16562690715026923
5751,0.0016844275870761902,0.0016848340583646903,0.001684532812116371,0.8195565941883859,0.0016840602422814822,0.16865167162522027,0.001684141392470799,0.0016854059118129848,0.0016843321822713198
5752,0.0023155272458353924,0.002316091787898448,0.14849774400448446,0.7604285938036555,0.002315855989545433,0.0023160717877990502,0.0023153673778039,0.03344939801450504,0.04604534998847266
5753,0.0016590956629892336,0.11408247080993217,0.0016592759320273392,0.5826375204964027,0.0016594226419743723,0.23283103192286525,0.0016588859707141396,0.0016597167076990466,0.06215257985539571
5754,0.03048105352211493,0.002098295951521417,0.002098826809571059,0.5842602380594644,0.0020972101773169115,0.37267041566184117,0.0020973196407099303,0.0020977919815269083,0.0020988481959332093
5755,0.0025271980469339468,0.002526321845326312,0.04609551526094138,0.5892520602095214,0.002526658760592982,0.08208103316350497,0.00252762649795859,0.0025288865743522165,0.2699346996408683
5756,0.0028495662129372793,0.002850215394593477,0.0028516166232160634,0.7932211907563049,0.0028502129259303914,0.002851095348822234,0.0028496283201519816,0.12334107380603092,0.06633540061201285
5757,0.0022226312028128595,0.0022232271474838822,0.0022238996032779355,0.6455308351007627,0.002223589602970413,0.1374861749584728,0.0022224475378701636,0.028688927525698835,0.17717826732065045
5758,0.001852698629984726,0.0018533033356423077,0.0018529602210135042,0.744474349737731,0.13589890779975544,0.05909395230836493,0.0018525050775913317,0.05126820637818783,0.0018531165117287626
5759,0.002020683028200817,0.002020924477522193,0.002022174994553895,0.7893088702757521,0.0020211647207711452,0.08103732832341119,0.0020215675515577467,0.03534713290257161,0.08420015372565927
5760,0.002584927135731623,0.002584870898706086,0.0025850997214256146,0.7463518224530847,0.0025859529715178972,0.09738790250656439,0.054836726664263195,0.08849715509839029,0.0025855425503161777
5761,0.0018521581591468747,0.0018526530743124025,0.0018529710940292392,0.7927042897916511,0.03996039395758775,0.09106301223055004,0.0018521625106175995,0.06700919338972602,0.0018531657923789413
5762,0.0017097923350467734,0.0017135673723741836,0.0017109546377747857,0.8719829721678068,0.0017121052286619939,0.0017105288659090038,0.0017098093646453743,0.09358686530064535,0.0241634047271357
5763,0.01739354153738492,0.032666863231414975,0.0019163915625535067,0.3098497628015369,0.029612951284942193,0.6028107084252956,0.001916007378575028,0.0019161365340767851,0.001917637244220066
5764,0.0022225262781054664,0.002222995270587101,0.0022236305096443496,0.8798165711116541,0.002223724583401712,0.0022237834621370843,0.002222618589974205,0.0022232950485598104,0.1046208551459363
5765,0.0021800185411949,0.00217964138708264,0.0021801315180479076,0.7154812892346771,0.0021797721252274837,0.2219530108724768,0.0021798509715288874,0.00217968801786244,0.0494865973319019
5766,0.0011464424741952607,0.0011458849221050436,0.0011462655414942674,0.6096395085735414,0.001145971228937226,0.0675154960340192,0.0011462855027832934,0.0011460251884803478,0.31596812053444384
5767,0.0018234726618973531,0.0018221968289654571,0.001822548654556613,0.8523382423496271,0.0018223796331259124,0.0018225831136473017,0.001823083044271768,0.001823116376518208,0.1349023773373904
5768,0.0016345676680241683,0.001634581037952504,0.02618601457258796,0.9147893282387162,0.00163497393746588,0.0016348306133313207,0.0016345561238540597,0.0016350459839410334,0.04921610182412695
5769,0.002059388839373495,0.0020583913353321584,0.17920454545309436,0.8063826036342587,0.002058240455885787,0.0020591466256847093,0.0020594082435681387,0.0020595077930048193,0.002058767619797912
5770,0.0016588760541675148,0.0016589728242757502,0.0016594736405765268,0.8549271887167413,0.0016596076595405927,0.0016594077631788189,0.0016589032370924919,0.00165901972479491,0.13345855037963217
5771,0.002645888188126546,0.0026466679840980675,0.002647353848447107,0.8162427760302955,0.0026475708986391697,0.0026471950528993067,0.1652293630016985,0.002646373037634228,0.002646811958161466
5772,0.0018218304720271081,0.4041761314824448,0.0018227658555963694,0.2336834292095557,0.0018223307219172107,0.0018227941249661069,0.0018218798822210382,0.026966411166598463,0.3260624270846731
5773,0.0023156940915620822,0.0023158139594969193,0.0023162689325077115,0.5605589857847226,0.002316102897921156,0.05596838531114788,0.002315590741491514,0.0023160224097842404,0.3695771358713659
5774,0.0027106271894460575,0.10481501631271643,0.002712263989905791,0.002711670390350553,0.1648607958223402,0.09805259398671808,0.002710834919086529,0.002711214068238629,0.6187149833211977
5775,0.0022232819763953666,0.0022234145469370104,0.0022235031778465803,0.7850103914198326,0.0022233345034793424,0.19942616147656272,0.002222872656490355,0.002223708734158309,0.00222333150829766
5776,0.0021372037490909944,0.0021379960025575324,0.11513918041318649,0.7092583909844272,0.002138170514143958,0.002138236464508482,0.0288130325819405,0.002137710186066153,0.13610007910407873
5777,0.003086793270051047,0.003087276758253099,0.22759653937806562,0.6535804776774263,0.003088169067496694,0.10029673106270795,0.0030867321261164697,0.0030872799584269073,0.0030900007014557605
5778,0.0021791848344642575,0.0021797287309450407,0.002179827714514943,0.9098630048913939,0.002180195033339759,0.0021801897859199835,0.002179424630866351,0.0021800521876645705,0.07487839219089114
5779,0.03038577368811139,0.0017100968980701856,0.0704922388894262,0.6627734135738516,0.001709928149499096,0.00171072277004996,0.0017107407616403368,0.0017098105189596103,0.2277972747503916
5780,0.0016587594617562956,0.0016590495278412483,0.0016597627526047931,0.8780913080443479,0.001659430847449066,0.0016598389772523555,0.001658984651113589,0.0016592638680013323,0.11029360186963343
5781,0.001984464352825939,0.0019849081194330096,0.001985808144601558,0.8635336072638232,0.001986057174931909,0.12257038162228888,0.0019844727247907462,0.0019851165185388736,0.001985184078765967
5782,0.002020847252042398,0.002020886563304309,0.036705592617934754,0.45124788666536453,0.0020204901621889795,0.11688901836487807,0.0020218498931597385,0.0020207682342211013,0.3850526602469061
5783,0.002222536221022505,0.002222988411405397,0.22557544807407184,0.7104350192931788,0.0022233168285036384,0.002223446792639483,0.0022224663598617686,0.002222981343224447,0.05065179667609205
5784,0.001543375331581984,0.0015442143508465058,0.0015440162527825783,0.8615369098156919,0.0015438979883476568,0.0015446391791732127,0.001543494472364671,0.0015446877117713804,0.12765476489744018
5785,0.0025256545905821843,0.04330989437700976,0.002526514388888238,0.8687610842929743,0.0025277865161190773,0.002527073109573453,0.0025262056687450104,0.002527338963400783,0.07276844809270736
5786,0.0021375379669269696,0.0021375355576890398,0.07575659201593887,0.703817989340044,0.06955660160492509,0.0021376451074678125,0.002136974810147428,0.002137666886068823,0.1401814567107919
5787,0.0020599410487655095,0.002059525309048945,0.002059110387054883,0.8202995272579499,0.0020583867137689863,0.0663321531254691,0.02455617682893675,0.027129335715189176,0.053445843613816955
5788,0.0020204709223118813,0.002020789470573746,0.0020222644774280417,0.8634676455628235,0.0020215002912967197,0.04229326884539033,0.0020204460113091224,0.002021306023867035,0.08211230839499971
5789,0.001821985757552957,0.04403731801008086,0.06355226826031574,0.8191151950482597,0.0018224723040024965,0.0018230869341942504,0.0018220028847362767,0.0018221144103029972,0.06418355639055476
5790,0.0022686837848878345,0.002269576338632927,0.0022694123519682893,0.6894476272732375,0.002269125686680403,0.0022693884898853096,0.0022690244852528853,0.0022691592830096016,0.2946680023064452
5791,0.00241610022850676,0.0024163355715622744,0.0024170391410181335,0.9031230056414384,0.0024166890198763775,0.002416855147081654,0.033951627222662234,0.0024164893453306013,0.04842585868252352
5792,0.0023651393682786693,0.002365278343847074,0.09148692856228775,0.7416472439950358,0.0023647440000183627,0.05818250523979829,0.002365614665631928,0.0023645189689751054,0.09685802685612714
5793,0.0024722797371456574,0.002470934340259587,0.0024711389540325126,0.8599785384751565,0.002472178971523878,0.002471163297701777,0.0024701737814072085,0.002470350741657518,0.12272324170111547
5794,0.0022678757338328507,0.0022683951288601525,0.002269015336558492,0.9088485544066116,0.0022686857053500578,0.002268363855622222,0.0022680339239146245,0.0022681809466349326,0.0752728949626151
5795,0.0020968037920896794,0.0020973408722424606,0.09084958466484158,0.8173418823498461,0.002097649163574079,0.002097899398618886,0.002096975474203284,0.0020981961763023105,0.07922366810828177
5796,0.0020206116460465546,0.0020212905656362785,0.002021999811783332,0.5404278550503294,0.0020211466578754405,0.002021944389001392,0.002020626740889963,0.002020918569259808,0.4454236065691778
5797,0.0015652607523491927,0.05421769544141334,0.001565707956313572,0.43804678793004104,0.0015660140295731054,0.0015663734544245267,0.018426525053580355,0.2122998074931418,0.27074582788916307
5798,0.001984847839260676,0.001985364937019039,0.0019857755177720227,0.580216654723649,0.11476824191912391,0.12414196535659038,0.0019855029520407233,0.05147308469310209,0.12145856206144226
5799,0.0016844577637348372,0.04155474099609903,0.001684499761795309,0.4969442368090304,0.09895100721526409,0.08039608960564619,0.0016841776663136662,0.15743345718016358,0.11966733300195276
5800,0.001100409099288548,0.0011008053545896943,0.0011009954654898181,0.6993066997000973,0.001101070506468583,0.021911358443075252,0.030992469689745946,0.001100830872130696,0.24228536086911392
5801,0.0009186283644067664,0.0009187474464479199,0.0009189837715470259,0.7201780947342427,0.0009189578563515449,0.035498916877929956,0.013658040612162229,0.0009190048827345545,0.22607062545417736
5802,0.0016345619759437172,0.05955443673749834,0.17937232689144236,0.4393257588808788,0.0016347176933916253,0.15398320395950232,0.0016342853821282187,0.09372928274261365,0.06913142573660097
5803,0.0021371014175800094,0.0021376904155312798,0.002138232704918543,0.863134515608689,0.002138408750907665,0.04010679798273236,0.0021371159161972363,0.0021372771458740758,0.08393286005756972
5804,0.0019494480562445332,0.0019507547959559275,0.0019504587134705348,0.7100301328414975,0.0019512701111172861,0.2282534222575492,0.001949488571402562,0.0019498758818511895,0.05001514877091125
5805,0.0024702815844265254,0.12992286785103774,0.002470440010123553,0.5165999546710452,0.10329661471268951,0.0024710084073874894,0.002472110258287029,0.0024708952497264547,0.2378258272552764
5806,0.025319460717751145,0.001049036867715169,0.0010490227201122274,0.649398362037662,0.0010487353170661354,0.2511134811876952,0.0010485471495623273,0.0010493160925926603,0.06892403790984308
5807,0.0015018249865934117,0.00150224765450085,0.0015025102222924207,0.7690979645485044,0.0015020729852784822,0.20167508081487645,0.020214420117861474,0.0015017620857969624,0.0015021165842955073
5808,0.0013907608559594088,0.0013899942603582125,0.0013898177445843076,0.5147670991567957,0.0013895075518161708,0.31225189075769544,0.0013904323678723453,0.0013897647489080544,0.1646407325560103
5809,0.0014248729138914603,0.0014250764449593007,0.03533817725284653,0.439293841753201,0.0014249655157184734,0.40167082629672385,0.001424845946381188,0.03133880997674551,0.08665858389953267
5810,0.0017367935090995758,0.0017372318123876896,0.0017376133150727232,0.5457997451870533,0.001737696260035609,0.3583563293680313,0.08542028426718638,0.0017370160398659307,0.0017372902412675366
5811,0.0014629453138636683,0.0014631108101848605,0.00146278421824013,0.6744756527033957,0.0014630748662857731,0.214386243314007,0.0014631811509824737,0.03545970999145004,0.06836329763159026
5812,0.0015226777274467114,0.0015231372431994893,0.0015229984544084798,0.4353993932636013,0.0015228646144393003,0.19176755138573703,0.0015224115339475086,0.0015243847109318554,0.3636945810662883
5813,0.0014436563910435885,0.07852068596012508,0.052406396558662006,0.592752139890713,0.037643291989458434,0.13611061925450868,0.001443485457127436,0.00144354324268852,0.09823618125567332
5814,0.039416016453981004,0.0009932848335774593,0.01943827788584822,0.6236867505429112,0.00099256507392381,0.10897319643709406,0.0009926644030922522,0.0009927335301422536,0.2045145108394297
5815,0.0009842898048815286,0.24635942672455224,0.0009838648940438779,0.5716285393510395,0.028665028078922912,0.0009839570736845478,0.02503247027440648,0.0009836590657647721,0.12437876473270403
5816,0.0006211921879338985,0.05919974720858877,0.021728536303720382,0.5635845531826341,0.019701340036696678,0.20851735124502002,0.0006212218440259403,0.020523533484716396,0.10550252450666388
5817,0.0021370310679011215,0.002137634693551555,0.0021382771391891095,0.9490949145460303,0.0021375382320252302,0.0021377211702588786,0.0021370265108726283,0.0021375230097504063,0.03594233363042063
5818,0.0018522726498492175,0.0018526873045299158,0.0018530185493746383,0.72402425886498,0.20191976736855627,0.0018530199322306805,0.0018522116665751656,0.0018525093133308268,0.06294025435057314
5819,0.003088666541922408,0.0030888265587833675,0.15901096734576958,0.058835272884476555,0.0030885369023306037,0.21225489663364824,0.003086676809815059,0.10772509663563992,0.4498210596876142
5820,0.001611018129238215,0.21445080027395086,0.054330901640481724,0.06120550760755015,0.08589597978599095,0.0016113430035780301,0.0016112173686948952,0.00161153510617597,0.5776716970843392
5821,0.19154037951436,0.002585041358209213,0.0025861211449179433,0.0025856516387857947,0.002585446198364946,0.0025857407561749473,0.0025859244523763277,0.1872436932548383,0.6057020016819725
5822,0.0025255592569662995,0.0025266798504697866,0.0025271594746278203,0.8975275515899224,0.0025267268688755453,0.00252696526610751,0.002525540074475028,0.0025259626496547095,0.08478785496890091
5823,0.0017098677018675108,0.0017101484700732504,0.0017101090824220148,0.8821178753279254,0.001710208000758047,0.0017110580447150592,0.0017099644343342374,0.0017099731754623845,0.10591079576244218
5824,0.0015667792383094632,0.04111645630833194,0.0015661080497982186,0.6458837533224359,0.0015663691537457691,0.15340765292616707,0.0015654986511004895,0.0015656531739910808,0.15176172917612016
5825,0.0018834587706172442,0.08500822294976579,0.18475070739552482,0.4965087325907642,0.0018846235726385056,0.2024729967517791,0.02372248266224136,0.0018842046140745364,0.0018845706925944374
5826,0.0017119987597328677,0.0017101988813750266,0.0017102980880769139,0.6726011338538885,0.0017101940781850521,0.21282353952401706,0.0017098186984359665,0.001710017807314499,0.10431280030897414
5827,0.0014434524414185688,0.09370241631921293,0.0014441384790232893,0.5099353679271332,0.0014440386521122816,0.2443435741922017,0.02137622356750585,0.0014435284478591579,0.12486725997353303
5828,0.001482391751733866,0.06296282465759362,0.001482354746144187,0.70896837042858,0.001482130747291018,0.09647884829702855,0.0014825766609609897,0.0014837353450458046,0.12417676736562207
5829,0.019044536101253128,0.07066674317923348,0.0013729089443896359,0.5705569430524136,0.0013724963832208868,0.19898969384076165,0.001372225561652313,0.001372337561186873,0.13525211537588827
5830,0.0010103530247509154,0.024723039953722156,0.0010106997516261778,0.5801275118357636,0.14159640159235584,0.12658545107190605,0.0010103725747046704,0.0010104915571104314,0.12292567863806018
5831,0.0018852716183754283,0.04157622332015029,0.0018845342439875847,0.7275686701307815,0.0018844306958124973,0.12985073333136724,0.0018845440129790995,0.001884610106558605,0.09158098253998767
5832,0.00176440084575038,0.0017643085069981338,0.0017646667773136956,0.7852158417028002,0.06498206956192476,0.0017644690955726217,0.001764484329980317,0.13921475923007331,0.0017649999495864817
5833,0.0012354004559610853,0.0012355988446551393,0.0012353782117645767,0.72487279778469,0.0012355341665485147,0.07936114969379555,0.0012349780121777003,0.0012354288291811135,0.18835373400122615
5834,0.0010386932157909826,0.0010387221683509933,0.0010390333710323925,0.919371141327645,0.001038927619632073,0.0010389465304947315,0.011949368163007621,0.017314350630230048,0.04617081697381629
5835,0.01740864166679611,0.03943133972796493,0.00142576117330871,0.6981419012232406,0.0014255019837186244,0.144001811648414,0.0014250179819894323,0.0014250710529055252,0.0953149535416622
5836,0.0015442162355441187,0.0015447765417594063,0.02529034831424027,0.6993231884538847,0.026771562627966174,0.13799869497028305,0.001544129931063514,0.0015446677035171746,0.10443841522174158
5837,0.001565291392872621,0.0015661527805713405,0.0015660810651098483,0.8045012986836124,0.06544955761051911,0.03876010594080057,0.0015652638859986587,0.001565872747216381,0.08346037589329909
5838,0.001658932629751373,0.0016595152753628856,0.0016591399898561077,0.6136119029724989,0.0016591406745202185,0.2736753186536814,0.0016591485397937447,0.025702288995498656,0.07871461226903663
5839,0.002057795572693548,0.0020582501344822614,0.002058588539283242,0.8917635923116214,0.0020587269106691793,0.002058708422244111,0.0020579907528696525,0.0020589645251996745,0.09382738283093703
5840,0.002470155444784654,0.0024702383154267425,0.12329754448529084,0.7231299911747782,0.09453892311192455,0.002470672746883066,0.002469781348901702,0.04668181527290833,0.002470878099101991
5841,0.0022680761675780495,0.00226876350950102,0.0022688827829199813,0.9818506260322739,0.0022688098896524087,0.002268824469208848,0.002267997141190646,0.002268013831134641,0.0022700061765404916
5842,0.0022236629635439494,0.002223108190645285,0.002223481953499001,0.8884946398002881,0.002223153788154854,0.002223500496400897,0.002223298191039083,0.0022233111775075013,0.09594184343892136
5843,0.002223733731860222,0.0022238727016784844,0.0022230820513476973,0.6416880401195599,0.002224622815133163,0.2877516718251558,0.002224332064738054,0.0022245859867424706,0.05721605870378423
5844,0.0011704226051164719,0.04456177870750764,0.001170112657877054,0.6145550147917667,0.0011699849319391931,0.05897577952083517,0.0011701167349531783,0.045198490085437235,0.2320282999645674
5845,0.01817904942386379,0.0014821480050876289,0.0014827110553469393,0.6398781364121939,0.0014820234615530914,0.20332065369351382,0.0014818586976106337,0.0014817381001395189,0.1312116811506908
5846,0.0013231927110315608,0.0013233477340656727,0.0013234528829772255,0.736729855401611,0.001323181218061309,0.14651424375258074,0.0013232853172305762,0.0013232782658504875,0.10881616271659149
5847,0.045124565180868506,0.13792530321614435,0.019363862660329915,0.2850617576778783,0.0010688051735002807,0.2241695917977571,0.07649529567618385,0.0754029842780985,0.13538783433923912
5848,0.001123362714620752,0.0277242454963339,0.001122737783500798,0.8259444394396277,0.0011227453131765447,0.0011231385083440184,0.0011229864067912579,0.0011227281752979655,0.13959361616230712
5849,0.0016588470800218728,0.1798058206564146,0.0016593097974455866,0.6170589409344713,0.001658907580180013,0.06233281661398284,0.0016586658515315902,0.0637327921682993,0.07043389931765287
5850,0.0013553530325046822,0.02593913064047138,0.039887739351914524,0.8008885492770951,0.0013556244304749631,0.07587074995327585,0.0013554064912695606,0.051991569741209574,0.0013558770817845066
5851,0.002057973697727739,0.00205868376252877,0.0020586459812771633,0.6254914392803747,0.002058643278585903,0.13164913503744297,0.0020581644850921244,0.0020579256798566427,0.2305093887971142
5852,0.001111669878091939,0.0011117171119659687,0.0011121229205093791,0.5081793326267421,0.0011116227439872638,0.1487272382480676,0.0011115921710685833,0.0011115003893907105,0.33642320391017644
5853,0.0014259147974360472,0.30834659514393836,0.0014251705683823725,0.5259538765115903,0.04234243539507522,0.006809154430901093,0.0014263757395407656,0.001425218414226448,0.11084525899890932
5854,0.001373230003311121,0.0779784126035767,0.0013724665376852988,0.4431906330932247,0.0013723313186607107,0.0013726645421661674,0.001372752187548219,0.13046716391229227,0.34150034580153465
5855,0.0352763002331843,0.04611982991926752,0.0009187608934303705,0.6480912802726306,0.0009185271989822484,0.0009189946069584873,0.0009189492628767238,0.0009190138482135687,0.2659183437644561
5856,0.0021789968315045908,0.002179835918716858,0.002180067162445254,0.8807993459231219,0.002180054294420186,0.06300339906745984,0.0021790645013875093,0.0021796096268608383,0.04311962667408291
5857,0.001292539461678983,0.0012924089116297327,0.0012929120248303344,0.6977406475998349,0.001292435250460033,0.0286445336084203,0.01853765279331626,0.0012932241161959985,0.24861364623363358
5858,0.0011951452576127511,0.0011952121553533029,0.045805695526092274,0.6552670965341255,0.0011953509711068026,0.05238832466127755,0.0011951260013131544,0.07379795475199005,0.1679600941411286
5859,0.0013554604416028675,0.0013558461587560063,0.0013556982851407812,0.7394532148718524,0.001356381058291734,0.08148545229388932,0.0013554457776607013,0.02709698064519397,0.14518552046761232
5860,0.001048554497031484,0.0010486849745495745,0.001049187297370659,0.7762279882785244,0.0010488122961053831,0.030465204179192233,0.0010485801109506201,0.0010487825147243212,0.18701420585155143
5861,0.0017097560735267415,0.001710107032550088,0.031011049014775485,0.7760082218491035,0.0017100973073499001,0.18272026230287566,0.0017098675211558796,0.0017100881401064146,0.0017105507585562973
5862,0.0016107285532378068,0.13636031496946738,0.001611070866544083,0.8079213801833321,0.04605159784062759,0.0016113966614021453,0.001610958592375956,0.0016111232657078688,0.001611429067304796
5863,0.0013891652466024062,0.0013895031890821862,0.0013898523920517663,0.7257191482146501,0.0013897903631582536,0.19189170547053291,0.0013890511355152196,0.0013898428416897729,0.07405194114671729
5864,0.0023647143489510117,0.0023650040677768032,0.002366102949978933,0.9242886753566598,0.0023656669845262416,0.002366160081880209,0.0023649317633347637,0.002365275634893907,0.05915346881199829
5865,0.0012080302636936341,0.001208117000955699,0.0012083850216539583,0.7989598752579277,0.0263047647562211,0.0012084322154826547,0.0012081572308383364,0.13822774594897672,0.030466492304250272
5866,0.0019845468194902324,0.0019860435394657362,0.001985096659273896,0.8092189321442991,0.0019858883233476042,0.04272218837449764,0.0019846851331059637,0.0019848631775777927,0.13614775582894204
5867,0.0016839072904568043,0.15342993740774916,0.0016845043738007205,0.5796870049311573,0.0016846086468723489,0.08550610546986177,0.00168416702499219,0.0016843911735585316,0.1729553736815512
5868,0.0020579467795460047,0.002058465117147376,0.00205884178942416,0.6120550316422407,0.06738075791574571,0.0020592711145594133,0.04546016507524455,0.11124214052281935,0.15562738004327256
5869,0.0020966447396434267,0.002097321888738228,0.04127348306956769,0.9009680880046566,0.0020972927783834555,0.0020981384478461263,0.0020968701704456435,0.002097109579644031,0.04517505132107498
5870,0.0019159145698566247,0.0019163655952083795,0.031221926367082795,0.6729550382502044,0.05764503958637998,0.22859649904287782,0.001916121778984406,0.0019164231391728987,0.001916671670232495
5871,0.0016836938458217314,0.0016848703327583027,0.0016842644710115223,0.5210745374368048,0.0016844953067711933,0.059769219383889335,0.001684616295856915,0.0016839715577044371,0.4090503313693818
5872,0.0017923855196155074,0.0017930058201591742,0.001793211267320362,0.6012122231512322,0.001792915144887683,0.2380341716295453,0.0017930583002654023,0.0017926952631567693,0.14999633390381745
5873,0.0017641607729398394,0.0017643131743034968,0.0017651111636140054,0.9858836979248491,0.0017645225480403743,0.001765011268516801,0.001764137829428753,0.001764215846622165,0.0017648294716854655
5874,0.0016841992626501288,0.0016843783261202895,0.001684365512870339,0.5822697277889514,0.0016844310213686153,0.13756069924048928,0.0016842058714338266,0.001684477164024739,0.27006351581209154
5875,0.029104231141271992,0.0016354143018242567,0.001635372152645296,0.3541135374368316,0.0016352507582709178,0.1574755850254478,0.0016342973845230246,0.03502754932367904,0.41773876247550595
5876,0.0016836938458217314,0.0016848703327583027,0.0016842644710115223,0.5210745374368048,0.0016844953067711933,0.05976921938388928,0.001684616295856915,0.0016839715577044371,0.4090503313693819
5877,0.002222518204081627,0.0022233019180740213,0.00222403889761456,0.8908011635927836,0.002223774520751715,0.0022236669661586344,0.0022224211611080193,0.031135365944821376,0.06472374879460659
5878,0.0017643565524143514,0.001764467989641721,0.001765074984752126,0.6662259905315795,0.15065587760768048,0.001764812778872685,0.0017639940602567593,0.001765311376141955,0.1725301141186605
5879,0.0017365844545775974,0.27885172612927506,0.0017372264745363908,0.4199127848278303,0.0017370293372526663,0.11242014657023462,0.0017370033508217154,0.021977896471952595,0.15988960238351901
5880,0.0012490602640454773,0.058238037498301885,0.0012490834936555598,0.5448350374238199,0.0408390328001317,0.29809372378657445,0.0012488524341746643,0.052998020578571794,0.001249151720724669
5881,0.0016839411349982229,0.001684659157784857,0.0016849668373772556,0.599714242083784,0.001684801414108637,0.2728897416064951,0.0016837599118933691,0.11728910363954193,0.0016847842140166247
5882,0.001389394114183097,0.09242348955700391,0.0013897976716884541,0.49554925957927487,0.0013903784204564512,0.22391518632024343,0.0013891859255355987,0.181163287094839,0.0013900213167751124
